mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__learning_rate,param_regressor__max_depth,param_regressor__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.03801774978637695,0.008134027540378537,0.003647470474243164,0.0011580898187675034,0.1,2,10,"{'regressor__learning_rate': 0.1, 'regressor__max_depth': 2, 'regressor__n_estimators': 10}",0.12441436413203599,0.1315514557679528,0.12394878974379164,0.09688168966569666,0.10710070985744691,0.1167794018333848,0.012786730447074797,8,0.14404431997612666,0.14475210659169724,0.1463543257789507,0.15159517604771366,0.14861309634148145,0.14707180494719393,0.0027531039697954447
0.05889453887939453,0.02131515521280311,0.0037071704864501953,0.0011562296833593482,0.1,2,25,"{'regressor__learning_rate': 0.1, 'regressor__max_depth': 2, 'regressor__n_estimators': 25}",0.17258822219716208,0.1951290911596325,0.17281755596930493,0.14248161707411044,0.1550127761709409,0.16760585251423016,0.017884782941547186,7,0.23599259001397366,0.22597431399618617,0.23989871073511915,0.23857366335471109,0.253821892440768,0.2388522341081516,0.00893623831761737
0.12177915573120117,0.002889424001720613,0.0056591033935546875,0.0001257247880532531,0.1,4,10,"{'regressor__learning_rate': 0.1, 'regressor__max_depth': 4, 'regressor__n_estimators': 10}",0.24061102696773318,0.24669946757377204,0.195735769867445,0.17918821698845466,0.16662672132152145,0.20577224054378526,0.032337568489500174,5,0.33292935563871573,0.34765035413593937,0.3191033253526755,0.3268035524907802,0.35509965652348474,0.3363172488283191,0.013262922109651434
0.20068712234497071,0.03611712324058067,0.0028934478759765625,0.00026345427758513174,0.1,4,25,"{'regressor__learning_rate': 0.1, 'regressor__max_depth': 4, 'regressor__n_estimators': 25}",0.3082447184527255,0.33833597538296944,0.2876544318339622,0.25754682868111756,0.24162747860847866,0.2866818865918507,0.034677940334290336,2,0.5027849460449616,0.5273104820097236,0.5389223541747516,0.49775998274859756,0.5453910621923936,0.5224337654340856,0.019066017167012346
0.0468193531036377,0.008860398738717842,0.004269075393676758,0.000816838550456679,0.3,2,10,"{'regressor__learning_rate': 0.3, 'regressor__max_depth': 2, 'regressor__n_estimators': 10}",0.17993259492003,0.2095492104930401,0.19837176659643407,0.15025312508422362,0.16801855761621798,0.18122505094198915,0.021126334144280876,6,0.2582927993997075,0.27813537923073106,0.2868082481367341,0.26841495469357257,0.2849971389095083,0.2753297040740507,0.01068791806722971
0.05590324401855469,0.002434723466869648,0.003781557083129883,0.0007748699774514809,0.3,2,25,"{'regressor__learning_rate': 0.3, 'regressor__max_depth': 2, 'regressor__n_estimators': 25}",0.23847148045158806,0.2587496846109676,0.23869869257866327,0.2140117226188094,0.1849319978497308,0.22697271562195181,0.025357070717086087,4,0.4074566184310675,0.4023105148545716,0.43070240861447917,0.41065699780801757,0.4179049080355638,0.4138062895487399,0.009845473178817137
0.09965810775756836,0.017098905258760535,0.003630924224853516,0.0006625831257729353,0.3,4,10,"{'regressor__learning_rate': 0.3, 'regressor__max_depth': 4, 'regressor__n_estimators': 10}",0.3405995029715113,0.2897242747670863,0.2874744710628886,0.24171876973353634,0.27115906692491876,0.2861352170919883,0.032181172266817486,3,0.5581495513436012,0.5648308302975296,0.5863505579606605,0.6061412950638297,0.5801642369872948,0.5791272943305831,0.016896518030854867
0.1510774612426758,0.013265300716795086,0.002652549743652344,8.846834214090324e-05,0.3,4,25,"{'regressor__learning_rate': 0.3, 'regressor__max_depth': 4, 'regressor__n_estimators': 25}",0.359911266371431,0.3178465157671847,0.31558811392177766,0.2610725131409978,0.26895500891203605,0.30467468362268546,0.036112946788773095,1,0.7928373341168843,0.8130650441366277,0.774978332167823,0.8074203183082673,0.7867399073618458,0.7950081872182897,0.013815811436750178
