param_regressor__colsample_bytree,param_regressor__gamma,param_regressor__learning_rate,param_regressor__max_depth,param_regressor__min_child_weight,param_regressor__n_estimators,param_regressor__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
1.0,0.1,0.05,7,2,10,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__gamma': 0.1, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 7, 'regressor__min_child_weight': 2, 'regressor__n_estimators': 10, 'regressor__subsample': 1.0}",0.27706396154748936,0.25905050598162993,0.28216852682781113,0.3524390835149336,0.28858114584555195,0.34504738537580437,0.28095038002383066,0.3316783976552484,0.24188493623684537,0.33060565154117305,0.29894699745503184,0.036193626915698426,4,0.4545292408904562,0.44563506488856675,0.42988046661089385,0.4361845421094721,0.45487722061912184,0.46534334459279436,0.4506153402139439,0.4535428295143563,0.4471628748747156,0.46347883383471433,0.45012497581490357,0.01047347612722668
1.0,0.1,0.05,7,2,60,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__gamma': 0.1, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 7, 'regressor__min_child_weight': 2, 'regressor__n_estimators': 60, 'regressor__subsample': 1.0}",0.5324280604194166,0.5223984274607735,0.5913339550243988,0.6114856484533355,0.5501481618501551,0.6475005619495,0.6024983447133765,0.5324411951527321,0.5104088215394977,0.5792130544847938,0.5679856231047979,0.0427976723761977,2,0.9163430828492687,0.9174966454084692,0.9033693164557036,0.9085726605550881,0.9161657577296013,0.9186008812626246,0.9161185687443832,0.915581536292653,0.9144969460756501,0.9114414930733702,0.9138186888446812,0.004466501916169039
1.0,0.1,0.1,7,2,10,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__gamma': 0.1, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 7, 'regressor__min_child_weight': 2, 'regressor__n_estimators': 10, 'regressor__subsample': 1.0}",0.41918399521815564,0.36109985969066505,0.45370196481409986,0.5033791937381883,0.40773987452047145,0.4910051197851337,0.4389622347452262,0.4716591275951808,0.3508144966057506,0.4580467563107342,0.4355592623023606,0.048570935144050094,3,0.6817468187635514,0.6531685461538324,0.6570472943154563,0.6645113834317118,0.6819025557898228,0.6854244946255011,0.6749369129990346,0.6837723484692606,0.6730053026368599,0.6809261229119987,0.673644178009703,0.01099286732061944
1.0,0.1,0.1,7,2,60,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__gamma': 0.1, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 7, 'regressor__min_child_weight': 2, 'regressor__n_estimators': 60, 'regressor__subsample': 1.0}",0.5805182751189428,0.5592521682862084,0.6483229100921728,0.6444822374336883,0.5595883472369882,0.6512509206691641,0.6356831678603292,0.577989701925324,0.5112448288612913,0.6051905745968682,0.5973523132080978,0.044950546975522566,1,0.9673174546030111,0.9690441169243444,0.9624166844506514,0.967490464065677,0.967415683475735,0.9724617960098554,0.9676081034612937,0.9678268647819613,0.9693837137311347,0.9651376657515193,0.9676102547255183,0.0024901868031822786
