mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__learning_rate,param_regressor__max_depth,param_regressor__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.0572547435760498,0.010423476767909615,0.004808473587036133,0.000928126376535607,0.1,2,10,"{'regressor__learning_rate': 0.1, 'regressor__max_depth': 2, 'regressor__n_estimators': 10}",0.07127476371090091,-0.03262028926456351,0.17328335071360512,0.07330485773690665,-0.4916408769874667,-0.04127963881812351,0.23440802291574522,5,0.2575940229092264,0.25301838586949543,0.16619452214387886,0.24051071829475912,0.2603053096325463,0.23552459176998122,0.03532335378378284
0.08740401268005371,0.01784777292262942,0.005056524276733398,0.0009472997840479733,0.1,2,25,"{'regressor__learning_rate': 0.1, 'regressor__max_depth': 2, 'regressor__n_estimators': 25}",0.1068866223623075,-0.06638023524272274,0.2720853458516631,0.08928899904193066,-0.4315420576517923,-0.005932265127722758,0.23827993416259188,1,0.3715414770737844,0.4070157086053142,0.2714280909939212,0.3702314078178939,0.3923303967912267,0.3625094162564281,0.047554423614548647
0.08256688117980956,0.013150933468457528,0.0034288406372070313,0.00016024471513635563,0.1,4,10,"{'regressor__learning_rate': 0.1, 'regressor__max_depth': 4, 'regressor__n_estimators': 10}",0.13651427683987527,-0.14793685953092672,0.19238260760548243,0.056089815840136614,-0.3711396173321022,-0.026817955315506924,0.2072810648640871,3,0.4224978676374368,0.4783942687941348,0.38315014811674775,0.44912870525590487,0.4499658658849883,0.4366273711378425,0.03205660240230754
0.21775026321411134,0.014595622657765725,0.0032578468322753905,0.00046269322074492643,0.1,4,25,"{'regressor__learning_rate': 0.1, 'regressor__max_depth': 4, 'regressor__n_estimators': 25}",0.24880684663241426,-0.4022206157464441,0.27448186145606657,0.042790831956227904,-0.32822793931554317,-0.0328738030034557,0.28396752059286134,4,0.642840414237168,0.6921288720847893,0.6059110928606322,0.655739601144784,0.6348711769030152,0.6462982314460778,0.028154012579533736
0.05800018310546875,0.010525239309027495,0.0047852516174316405,0.0008319000249890371,0.3,2,10,"{'regressor__learning_rate': 0.3, 'regressor__max_depth': 2, 'regressor__n_estimators': 10}",0.11920194466691725,-0.13624663584028895,0.2946980087665646,0.09291245204067089,-0.4936692129704989,-0.02462068866732703,0.2716358922484302,2,0.4015793573314511,0.4396701146870695,0.30693694350928313,0.3842041981286487,0.39533431996614565,0.3855449867245196,0.043505134720457396
0.07989449501037597,0.019835186957111627,0.004223012924194336,0.0010164155836953235,0.3,2,25,"{'regressor__learning_rate': 0.3, 'regressor__max_depth': 2, 'regressor__n_estimators': 25}",0.13182682952166136,-0.34899776371329994,0.3092935414191025,0.04995758836676478,-0.4336377906224784,-0.058311519005649945,0.285788934239877,7,0.504140480422282,0.5495858307090024,0.44753361962538385,0.5191214974892832,0.5018387313489073,0.5044440319189718,0.03316288514458585
0.11227931976318359,0.01744494813915852,0.003937959671020508,0.0007551944528597609,0.3,4,10,"{'regressor__learning_rate': 0.3, 'regressor__max_depth': 4, 'regressor__n_estimators': 10}",0.23474309407930827,-0.5143815591010932,0.2527990073380906,0.021608132529362778,-0.2734706412662471,-0.05574039328411573,0.29776440098875545,6,0.6587952206544136,0.7069240942677171,0.6532054143621213,0.7055537454223586,0.6894399719906068,0.6827836893394434,0.022785353555909695
0.16477446556091307,0.020811236324967813,0.0025986194610595702,0.00026271202914601255,0.3,4,25,"{'regressor__learning_rate': 0.3, 'regressor__max_depth': 4, 'regressor__n_estimators': 25}",0.2309785149086836,-0.6741009395011914,0.24480230632210076,-0.004329159267844052,-0.3479664662345876,-0.11012314875456775,0.35444468791394773,8,0.8157250981408936,0.8590409706800837,0.8218767836904785,0.8510899365089609,0.8493562774538592,0.8394178132948552,0.01725753346732322
