mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__learning_rate,param_regressor__max_depth,param_regressor__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.0820314884185791,0.006380275103625337,0.005449247360229492,0.001220112872098316,0.1,2,10,"{'regressor__learning_rate': 0.1, 'regressor__max_depth': 2, 'regressor__n_estimators': 10}",-0.7104429675024764,-0.06712620563233629,0.034563444121684106,-0.029077479960772257,-0.10097427914633128,-0.17461149762404643,0.27167082971982864,1,0.20161916438283667,0.18408889653792182,0.15557179458207704,0.2233942007289822,0.17925068535563948,0.18878494831749143,0.022709408218131343
0.11522941589355469,0.022955364648810872,0.005401515960693359,0.0012904764062514553,0.1,2,25,"{'regressor__learning_rate': 0.1, 'regressor__max_depth': 2, 'regressor__n_estimators': 25}",-0.7542132722484043,-0.11928960147628342,0.0726743562050356,-0.0009926757622427118,-0.1327116533362407,-0.1869065693236271,0.2936978961996837,2,0.35015446967583075,0.30675046806838613,0.27215861375726524,0.35973210606753725,0.3204409615768523,0.3218473238291743,0.031417867682225334
0.14652419090270996,0.0289313963891102,0.005597066879272461,0.0009039823132715631,0.1,4,10,"{'regressor__learning_rate': 0.1, 'regressor__max_depth': 4, 'regressor__n_estimators': 10}",-0.7773994982281904,-0.19558729627304916,0.12931378113128433,-0.08032523639277622,-0.21079820984975095,-0.22695929192249648,0.300885975820384,4,0.4566164818095543,0.43522796605195824,0.39735559498593753,0.4934575490221256,0.4347817090408711,0.4434878601820894,0.03143736413718545
0.2186659812927246,0.03222287287366904,0.003059673309326172,0.0004151574276776606,0.1,4,25,"{'regressor__learning_rate': 0.1, 'regressor__max_depth': 4, 'regressor__n_estimators': 25}",-0.7774946421840421,-0.5068439559831215,0.17923475060547212,-0.17390715468089524,-0.3526364740458203,-0.3263294952576814,0.32114024788778056,6,0.6749581572173169,0.6501419285984915,0.604388019882776,0.6920204746403156,0.6347547279437371,0.6512526616565275,0.030638783554715804
0.05946116447448731,0.016928460751929556,0.003031158447265625,0.0011882187604963857,0.3,2,10,"{'regressor__learning_rate': 0.3, 'regressor__max_depth': 2, 'regressor__n_estimators': 10}",-0.7646240188690441,-0.2968004009060632,0.14564034073819132,0.009460866190132311,-0.1453065685438033,-0.2103259562781174,0.3143151108328406,3,0.3809619184908062,0.3408336580352881,0.31408849909888525,0.4008227748221179,0.36787429945587835,0.36091622998059514,0.030459555989304974
0.10011553764343262,0.019140622926262875,0.00486297607421875,0.0009163304794755182,0.3,2,25,"{'regressor__learning_rate': 0.3, 'regressor__max_depth': 2, 'regressor__n_estimators': 25}",-0.9429330052918818,-0.4192609049388094,0.08562862544374128,-0.007261852607260089,-0.274884011627498,-0.31174222980434163,0.3638495528399273,5,0.5098190716781242,0.49660307200637077,0.4568849126031801,0.5309316769767853,0.5122918815490991,0.5013061229627119,0.024763655854070175
0.12086706161499024,0.014458442553147901,0.003761911392211914,0.0007231688760374153,0.3,4,10,"{'regressor__learning_rate': 0.3, 'regressor__max_depth': 4, 'regressor__n_estimators': 10}",-0.8161977621417127,-0.8919347831793596,0.09724657520003699,-0.1565301383614235,-0.43130750094477244,-0.4397447218854462,0.37810952995517483,7,0.684474827308375,0.6780176195110067,0.641311482348633,0.7158771705755167,0.6705664320095112,0.6780495063506085,0.02399123488300412
0.17643747329711915,0.03190635272677291,0.0073433399200439455,0.004040420847439011,0.3,4,25,"{'regressor__learning_rate': 0.3, 'regressor__max_depth': 4, 'regressor__n_estimators': 25}",-0.854857416534045,-1.1474559859800695,0.02998661750128495,-0.19524813472451563,-0.5274703866443302,-0.539009061276335,0.4270898364054255,8,0.8227925284015704,0.8148483664781739,0.8095129230824198,0.8380707036066497,0.8246830483032203,0.8219815139744068,0.009727955665892508
