param_regressor__colsample_bytree,param_regressor__gamma,param_regressor__learning_rate,param_regressor__max_depth,param_regressor__min_child_weight,param_regressor__n_estimators,param_regressor__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.8,0.5,0.05,5,1,10,1.0,"{'regressor__colsample_bytree': 0.8, 'regressor__gamma': 0.5, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 5, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 10, 'regressor__subsample': 1.0}",0.2955134785554535,0.19741292771834396,0.3802599353098076,0.17116916704868412,0.3954482730641977,0.2560978933185196,0.32062003664850736,0.41976845162330956,0.2744924758738012,0.35400370924832136,0.3064786348408946,0.07908098382804069,4,0.49974175426886613,0.5138753649460853,0.484926928136554,0.5078332809641701,0.4782177672101662,0.47136546676445046,0.5058928665101842,0.5026697328023673,0.5038861129244817,0.47940752109976836,0.49478167956270946,0.014086337764784667
0.8,0.5,0.05,5,1,60,1.0,"{'regressor__colsample_bytree': 0.8, 'regressor__gamma': 0.5, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 5, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 60, 'regressor__subsample': 1.0}",0.5713096375820144,0.340855926716237,0.780562680983323,0.529744428899019,0.7299584672220514,0.684866950200244,0.5607008969748433,0.7329232550685016,0.5064328211804723,0.6721141537023091,0.6109469218529016,0.12711374648710497,2,0.9658362457391226,0.9697886164897906,0.9666120351126289,0.9676252088607216,0.9687582131577993,0.9692361798086114,0.9663727186753862,0.9624345757981596,0.9660850705046239,0.9595956167663713,0.9662344480913216,0.002979962956665711
0.8,0.5,0.1,5,1,10,1.0,"{'regressor__colsample_bytree': 0.8, 'regressor__gamma': 0.5, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 5, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 10, 'regressor__subsample': 1.0}",0.3747984664140168,0.3071766767194143,0.5698984572103764,0.2572379867275838,0.5642635725585456,0.4448563237990658,0.4547813095214569,0.5920521060961331,0.41027845295790677,0.4844157590670646,0.44597591110715645,0.1065228624155639,3,0.7269797652386751,0.7570812847821319,0.7318837774357674,0.7425577980851366,0.7174052763169423,0.7233695914005367,0.7461568731906989,0.7364878800326768,0.7426466240569078,0.7173796207442997,0.7341948491283773,0.012460877640046636
0.8,0.5,0.1,5,1,60,1.0,"{'regressor__colsample_bytree': 0.8, 'regressor__gamma': 0.5, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 5, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 60, 'regressor__subsample': 1.0}",0.5334802700648253,0.398431525628834,0.8102287125972589,0.5743835337064856,0.7585796520310943,0.7532607799418889,0.6191909163111908,0.7864962628455453,0.5508691764713316,0.7267555051841088,0.6511676334782563,0.1288379168044037,1,0.9922233625286246,0.9950574472577125,0.9951495008874072,0.9950850802369473,0.9932178505900605,0.9947451588611325,0.9943137486256146,0.9936425652931505,0.9938131505765413,0.9939664987105655,0.9941214363567756,0.0008975060541189635
