mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__learning_rate,param_regressor__max_depth,param_regressor__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.05669503211975098,0.004778119386172375,0.003913784027099609,0.00042683775581161035,0.1,2,10,"{'regressor__learning_rate': 0.1, 'regressor__max_depth': 2, 'regressor__n_estimators': 10}",0.16534979804326944,0.19193771668816573,0.2036693110167802,0.1527026790247169,0.18135828212762317,0.1790035573801111,0.018217562704166388,8,0.18424277568217318,0.20531960332608223,0.19026443776411184,0.22113164141665242,0.20532497067026945,0.20125668577185785,0.012948936294177142
0.054228925704956056,0.014170798546473741,0.0026432037353515624,0.0007914402121944323,0.1,2,25,"{'regressor__learning_rate': 0.1, 'regressor__max_depth': 2, 'regressor__n_estimators': 25}",0.2690235446753402,0.25818831181400403,0.29383892472051776,0.21398951036719482,0.2410155293759162,0.2552111641905946,0.026804812769023256,7,0.29349068343113427,0.31396567900228667,0.29966150617684606,0.3218448544803286,0.31739760977860176,0.30927206657383943,0.01084015102093703
0.09295282363891602,0.019728773974963473,0.0033338069915771484,0.000524788073192884,0.1,4,10,"{'regressor__learning_rate': 0.1, 'regressor__max_depth': 4, 'regressor__n_estimators': 10}",0.2871829361449584,0.2944065059842029,0.2974491938126188,0.2611038803063237,0.25880721351491476,0.2797899459526037,0.016550488065382084,5,0.3544800056651338,0.36801963424401263,0.36043611463665826,0.3954884684425697,0.37345532068060683,0.3703759087337962,0.014122002008199026
0.1568148612976074,0.02684450641619296,0.002080535888671875,0.00013727160415738087,0.1,4,25,"{'regressor__learning_rate': 0.1, 'regressor__max_depth': 4, 'regressor__n_estimators': 25}",0.4073865229092003,0.39500418806341364,0.4216565040921274,0.38056549748539226,0.3726056155477283,0.3954436656195724,0.017736258340834105,2,0.5519931201366935,0.5850946354106448,0.5836604491751103,0.5956295348147866,0.5853084920469284,0.5803372463168327,0.014802927337229516
0.05169215202331543,0.009420741590747943,0.0036155223846435548,0.0011006214311829153,0.3,2,10,"{'regressor__learning_rate': 0.3, 'regressor__max_depth': 2, 'regressor__n_estimators': 10}",0.2909207394503286,0.27174508162263533,0.30332911357222336,0.21940750432454226,0.25341634440517524,0.267763756674981,0.029533597109203853,6,0.31844518643526454,0.3318994237458073,0.31338161903335926,0.3418924283991047,0.34551710007917324,0.3302271515385418,0.012611458060208103
0.06451406478881835,0.013666193052287615,0.0029987812042236326,0.0005517806099814751,0.3,2,25,"{'regressor__learning_rate': 0.3, 'regressor__max_depth': 2, 'regressor__n_estimators': 25}",0.347479390008295,0.3030761927994112,0.32774039734897076,0.2606416720917706,0.2659562043671301,0.3009787713231155,0.03387197399942103,4,0.4460393554996793,0.44878791122717343,0.4332037456277912,0.4443114075642298,0.43903840934024674,0.4422761658518241,0.005540731159995537
0.06920881271362304,0.008913131654877128,0.0022382736206054688,0.00010290704894061387,0.3,4,10,"{'regressor__learning_rate': 0.3, 'regressor__max_depth': 4, 'regressor__n_estimators': 10}",0.4115957651686043,0.3800228603720025,0.4519980512263406,0.35598607789058034,0.35548670004846195,0.391017890941198,0.03674945715301835,3,0.5960566418168447,0.6251249613103154,0.6348003743275756,0.6146395967920811,0.5826819326264607,0.6106607013746554,0.01899400058300586
0.1109623908996582,0.009968799792192997,0.001977825164794922,2.2725980921013815e-05,0.3,4,25,"{'regressor__learning_rate': 0.3, 'regressor__max_depth': 4, 'regressor__n_estimators': 25}",0.4734612391147812,0.42259270749880096,0.4829125309120006,0.4598436253513454,0.44895138500902343,0.45755229757719035,0.02096489768191294,1,0.7952871712625373,0.7983946478861923,0.7800584913444673,0.7979087572750966,0.7909279691937855,0.7925154073924159,0.00676802902110347
